carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
40841,34,76,1326,2.65,1,4,1.0,0,5,779413.0,1.0,2017.0,1.6,12.0,1,2.2278615467981093,1.6054298910365616,2.0,2021,1,5,2018,1,1,2018,8,28,0.0
40889,18,289,7725,5.53,2,1,1.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,4.041295341132285,3.1780538303479458,2.0,2021,6,12,2015,5,1,2015,12,29,0.0
40914,17,480,7751,6.27,1,19,2.0,0,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.8531680973566984,2.0,2020,9,11,2015,4,1,2015,5,23,0.0
40915,17,480,7751,7.82,1,19,1.0,0,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.8082887711792655,2.0,2020,11,17,2015,5,1,2015,6,11,0.0
40925,17,480,7751,13.16,1,17,1.0,0,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.6054298910365616,2.0,2020,8,30,2015,9,1,2016,3,25,0.0
40936,2,937,7753,0.14,2,15,4.0,0,5,779412.0,2.0,2020.0,2.5,25.0,2,3.22207071576472,3.186352633162641,2.0,2020,8,25,2020,6,1,2020,7,21,0.0
40960,5,5,7752,6.15,5,15,3.0,0,5,779412.0,2.0,2008.0,1.6,4.0,1,2.548663615590751,1.1314021114911006,2.0,2020,1,10,2008,10,1,2008,12,12,0.0
40993,5,5,7752,10.67,5,3,3.0,0,5,779412.0,2.0,2008.0,1.6,4.0,1,2.548663615590751,1.091923300517313,2.0,2020,11,6,2009,7,1,2009,8,18,0.0
41001,18,666,7762,6.95,3,17,2.0,0,2,779412.0,3.0,2010.0,3.0,31.0,1,4.379523504455763,3.091042453358316,2.0,2020,4,26,2011,7,1,2013,1,29,0.0
41016,17,480,7751,12.36,1,17,1.0,0,5,779412.0,2.0,2015.0,1.5,10.0,2,3.1346242724206097,1.5040773967762742,2.0,2021,4,18,2015,7,1,2015,8,6,0.0
41019,17,480,7751,9.07,1,17,1.0,1,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.8213182714695995,2.0,2020,4,25,2016,8,1,2016,12,28,0.0
41031,17,480,7751,7.02,1,19,1.0,0,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.6486586255873816,2.0,2020,12,25,2015,5,1,2015,6,12,0.0
41068,12,237,397,4.99,6,17,1.0,0,5,779415.0,2.0,2013.0,1.8,22.0,1,2.7713379403381286,2.1972245773362196,2.0,2021,6,16,2014,5,1,2014,6,9,0.0
41277,8,489,7796,9.12,1,17,2.0,1,4,779412.0,3.0,2009.0,1.4,31.0,1,3.427514689979529,2.0794415416798357,2.0,2020,9,10,2010,2,1,2010,6,8,0.0
41327,20,372,7811,2.61,1,1,1.0,1,5,779412.0,3.0,2017.0,1.6,31.0,1,3.3978584803966405,3.0243197304059035,2.0,2020,8,18,2017,8,1,2017,12,8,0.0
41391,8,101,7818,6.21,2,7,1.0,0,5,779412.0,2.0,2015.0,1.8,16.0,1,3.1896529661912973,2.474856313934499,2.0,2021,1,20,2015,2,1,2015,2,16,0.0
41395,24,36,7820,1.87,3,1,1.0,0,5,779413.0,1.0,2018.0,2.4,9.0,1,2.7459880404426023,2.151762203259462,2.0,2021,4,20,2018,8,1,2018,9,26,0.0
41397,2,502,7821,3.76,8,1,4.0,0,5,779415.0,2.0,2019.0,2.5,25.0,2,3.2876553402630266,3.1135153092103742,2.0,2021,4,20,2019,5,1,2019,5,14,0.0
41399,18,520,7822,3.34,5,17,1.0,0,5,779412.0,2.0,2015.0,2.0,13.0,2,4.260706099437326,3.427514689979529,2.0,2020,10,15,2015,4,1,2015,9,14,1.0
41501,32,389,915,4.29,1,18,2.0,1,5,779415.0,2.0,2013.0,1.4,6.0,1,1.9740810260220096,0.9932517730102833,2.0,2020,9,17,2013,1,1,2013,2,20,0.0
41508,8,291,7835,3.05,1,1,1.0,0,5,779412.0,2.0,2015.0,1.4,31.0,1,2.771963526845863,2.145931282948669,2.0,2020,8,14,2016,4,1,2016,5,12,0.0
41555,17,213,7844,5.64,1,14,2.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,1.8229350866965048,1.0473189942805592,2.0,2020,10,9,2015,10,1,2015,12,7,0.0
41575,23,77,7857,6.42,1,40,1.0,1,5,779419.0,2.0,2013.0,2.4,3.0,1,3.1688448912626357,2.1972245773362196,2.0,2020,9,27,2013,9,1,2014,1,9,0.0
41582,50,180,7859,13.24,1,17,2.0,1,5,779415.0,3.0,2013.0,2.5,5.0,1,3.3666059368925363,2.302585092994046,2.0,2021,6,19,2014,5,1,2014,7,4,0.0
41640,55,730,7870,11.17,3,20,3.0,1,4,779415.0,3.0,2010.0,3.7,15.0,1,4.309590341409169,2.771963526845863,2.0,2020,11,24,2010,5,1,2010,7,16,0.0
41661,4,4,7873,4.48,9,1,1.0,1,4,779411.0,3.0,2016.0,1.5,3.0,1,3.3024814087229974,2.8892600290434745,2.0,2020,10,23,2017,5,1,2017,7,7,0.0
41776,12,53,7898,7.21,1,17,2.0,0,5,779415.0,2.0,2012.0,2.4,22.0,1,3.2180755046974316,2.60859812213055,2.0,2020,10,13,2013,1,1,2013,3,18,0.0
41827,12,53,7898,13.94,1,5,2.0,1,5,779415.0,2.0,2012.0,2.4,22.0,1,3.2180755046974316,2.468099531471619,2.0,2021,7,24,2012,3,1,2012,4,1,0.0
41846,54,529,7909,7.68,2,45,2.0,0,5,779415.0,2.0,2011.0,1.8,5.0,1,2.733067964077498,1.7578579175523736,2.0,2020,4,20,2010,4,1,2011,8,22,0.0
41898,20,415,7918,3.06,1,28,4.0,0,5,779412.0,2.0,2019.0,1.3,31.0,1,3.177220149599368,2.9652730660692823,2.0,2020,9,8,2019,1,1,2019,2,18,0.0
41945,18,33,7932,6.09,1,14,1.0,0,5,779412.0,2.0,2015.0,1.6,13.0,1,3.3775875160230218,2.8213788864092133,2.0,2020,9,25,2015,1,1,2015,8,7,0.0
41948,18,33,7932,7.56,1,1,2.0,1,5,779412.0,2.0,2015.0,1.6,13.0,1,3.3775875160230218,2.803360380906535,2.0,2020,11,15,2014,11,1,2015,4,3,0.0
42010,12,53,7939,4.7,1,14,1.0,0,5,779415.0,2.0,2019.0,1.5,11.0,1,2.9433857931817817,2.803360380906535,2.0,2021,1,25,2018,2,1,2019,1,4,0.0
42150,2,161,7952,7.59,1,7,1.0,0,5,779415.0,2.0,2016.0,2.7,3.0,1,3.6883793290722537,3.5496173867804286,2.0,2020,11,2,2015,11,1,2015,12,4,1.0
42179,2,161,7952,3.39,1,1,1.0,0,5,779415.0,2.0,2016.0,2.7,3.0,1,3.6883793290722537,3.597312260588446,2.0,2021,6,19,2016,4,1,2016,4,26,1.0
42186,2,161,7952,9.36,1,1,1.0,0,5,779415.0,2.0,2016.0,2.7,3.0,1,3.6883793290722537,3.624340932976365,2.0,2020,6,18,2017,6,1,2017,7,31,1.0
42199,5,90,7964,12.57,5,1,2.0,2,5,779416.0,2.0,2008.0,2.4,3.0,1,3.2573270112424533,1.275362800412609,2.0,2021,3,25,2008,3,1,2008,4,30,0.0
42223,5,407,984,2.59,5,1,1.0,0,6,779412.0,2.0,2018.0,1.3,3.0,1,2.872999508171694,2.457877977400081,2.0,2020,12,5,2018,1,1,2018,5,14,0.0
42277,18,300,1286,11.06,1,14,2.0,0,5,779412.0,3.0,2008.0,2.0,3.0,1,3.3945083935113587,1.916922612182061,2.0,2020,5,29,2009,10,1,2009,12,30,0.0
42320,17,491,7979,0.78,5,19,4.0,0,5,779413.0,1.0,2019.0,1.5,10.0,2,3.067587710654419,2.6304489550786583,2.0,2021,3,12,2020,6,1,2020,12,30,0.0
42346,5,67,7991,9.5,6,15,2.0,0,5,779416.0,2.0,2011.0,2.4,3.0,1,3.18179681662678,1.7227665977411035,2.0,2020,12,1,2011,4,1,2011,6,28,0.0
42415,23,56,882,4.06,1,17,1.0,0,5,779419.0,2.0,2017.0,1.8,3.0,1,2.7713379403381286,2.300583090323373,2.0,2021,6,23,2018,9,1,2019,2,1,0.0
42490,2,161,8005,1.97,1,19,1.0,0,7,779412.0,2.0,2018.0,3.5,3.0,1,3.9116229254068062,3.970291913552122,2.0,2020,8,21,2018,11,1,2019,2,12,2.0
42512,2,82,1204,3.48,2,3,1.0,0,5,779415.0,2.0,2015.0,2.0,3.0,1,3.0096351787229825,2.6727683869575705,2.0,2020,4,19,2015,12,1,2016,2,3,0.0
42561,42,396,8009,5.18,3,1,1.0,1,5,779412.0,3.0,2017.0,3.0,31.0,1,4.428433007488037,4.040943785494986,2.0,2020,10,8,2017,3,1,2017,6,19,2.0
42675,8,298,8018,5.41,3,7,1.0,1,4,779412.0,2.0,2015.0,1.2,31.0,1,3.004692014925463,2.5478814489493886,2.0,2020,8,22,2015,1,1,2015,5,26,0.0
42722,125,1099,8023,0.15,2,1,4.0,0,5,779412.0,2.0,2021.0,2.0,13.0,1,3.108167702883779,3.3250360206965914,2.0,2021,5,24,2021,3,1,2021,4,12,1.0
42731,12,21,8028,13.0,7,14,5.0,1,5,779415.0,2.0,2008.0,1.5,22.0,1,2.519308076505333,1.5432981099295553,2.0,2020,7,24,2010,3,1,2010,4,2,0.0
42742,12,21,8028,14.04,1,5,2.0,1,5,779415.0,2.0,2008.0,1.5,22.0,1,2.519308076505333,1.5851452198650557,2.0,2020,11,2,2010,12,1,2010,12,21,0.0
42791,8,101,8040,7.59,6,7,1.0,1,5,779412.0,2.0,2013.0,1.8,16.0,1,3.26880819361641,2.4362414778067194,2.0,2021,2,27,2014,4,1,2014,4,25,0.0
42793,8,101,8040,9.55,5,4,2.0,0,5,779412.0,2.0,2013.0,1.8,31.0,1,3.26880819361641,2.377692565480851,2.0,2020,3,27,2013,2,1,2013,4,25,0.0
42845,66,303,573,8.61,2,1,1.0,0,5,779416.0,2.0,2018.0,2.0,13.0,1,3.688629422858727,3.1855258451866466,2.0,2020,11,28,2017,8,1,2017,9,4,0.0
42854,66,303,573,3.42,5,19,1.0,0,5,779416.0,2.0,2018.0,2.0,13.0,1,3.688629422858727,3.0819099697950434,2.0,2021,6,29,2018,1,1,2018,3,14,0.0
42945,18,243,8068,6.87,2,28,4.0,0,5,779412.0,2.0,2018.0,3.0,13.0,1,4.454231010422805,4.007333185232471,2.0,2020,8,15,2017,8,1,2018,1,8,2.0
43076,8,14,8090,6.03,1,19,2.0,0,5,779412.0,2.0,2013.0,2.0,32.0,1,3.160398895109225,2.2192034840549946,2.0,2020,7,26,2013,5,1,2014,4,17,0.0
43082,45,131,8093,5.49,3,1,1.0,0,5,779412.0,2.0,2017.0,2.5,25.0,2,3.7376696182833684,3.427514689979529,2.0,2020,9,30,2017,7,1,2017,9,13,1.0
43155,30,834,8116,10.41,2,1,2.0,1,5,779418.0,2.0,2010.0,2.5,3.0,1,3.8680711178989635,2.1610215286722587,2.0,2020,7,31,2010,5,1,2010,8,11,0.0
43160,18,510,8118,8.32,2,1,2.0,1,5,779412.0,3.0,2013.0,3.0,13.0,1,4.979144627004885,3.520460802488973,2.0,2021,3,12,2013,7,1,2013,10,11,1.0
43208,54,277,8129,4.21,1,1,1.0,0,5,779415.0,3.0,2013.0,2.0,5.0,1,2.7067159780890733,2.0255131996542803,2.0,2021,4,1,2015,12,1,2016,1,28,0.0
43315,2,10,8155,14.42,5,2,2.0,2,5,779415.0,2.0,2008.0,1.3,4.0,1,2.3749057545736716,1.2809338454620642,2.0,2020,5,15,2008,5,1,2009,5,22,0.0
43324,22,178,8147,5.51,7,1,2.0,2,5,779413.0,1.0,2013.0,1.5,1.0,1,2.299580583973747,1.3029127521808397,2.0,2020,11,27,2013,6,1,2013,7,26,0.0
43423,23,156,968,5.05,1,3,2.0,0,5,779419.0,2.0,2010.0,1.4,6.0,1,2.1849270495258133,1.2178757094949273,2.0,2021,6,26,2013,5,1,2013,6,17,0.0
43427,23,156,968,4.84,4,18,2.0,0,5,779419.0,2.0,2010.0,1.4,6.0,1,2.1849270495258133,1.247032293786383,2.0,2020,5,20,2011,8,1,2011,9,27,0.0
43462,7,113,8171,1.71,1,14,4.0,0,5,779412.0,2.0,2019.0,1.6,11.0,1,2.710048203764883,2.3978952727983707,2.0,2020,8,13,2019,1,1,2019,3,26,0.0
43467,12,275,8174,3.94,1,1,1.0,0,7,779412.0,2.0,2019.0,2.0,25.0,2,3.3527071725017215,3.2950958507796098,2.0,2020,11,14,2019,6,1,2019,7,9,1.0
43611,2,34,8191,3.13,8,1,1.0,1,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.1518809560439225,2.0,2020,5,9,2015,11,1,2015,11,17,0.0
43692,73,287,518,3.56,2,17,1.0,0,5,779412.0,2.0,2019.0,1.8,3.0,1,2.900322088749333,2.5257286443082556,2.0,2020,10,11,2019,3,1,2019,5,17,0.0
43718,20,632,8201,0.87,3,1,4.0,1,5,779412.0,2.0,2020.0,2.0,19.0,1,4.3010876921685295,4.3291531450668135,2.0,2020,8,20,2019,6,1,2019,10,17,2.0
43768,8,208,613,2.47,1,14,1.0,1,5,779412.0,2.0,2016.0,1.4,31.0,1,2.8027541365715076,2.2905125117597764,2.0,2020,10,12,2016,9,1,2016,11,11,0.0
43834,33,120,8197,3.5,1,18,1.0,0,5,779414.0,2.0,2018.0,1.6,3.0,1,2.843163674909384,2.138889000323256,2.0,2021,3,2,2018,2,1,2018,4,12,0.0
43854,12,224,1006,7.33,6,1,1.0,0,7,779415.0,2.0,2016.0,2.4,11.0,1,3.4651107074058083,3.169685580677429,2.0,2020,7,4,2017,1,1,2017,1,24,0.0
43869,12,224,1006,5.52,1,1,1.0,0,7,779415.0,2.0,2016.0,2.4,11.0,1,3.4651107074058083,3.2128577525426376,2.0,2020,8,3,2017,1,1,2017,2,21,0.0
43923,27,599,8212,0.94,1,1,4.0,1,5,779411.0,2.0,2020.0,2.0,19.0,1,3.670715483486265,3.3978584803966405,2.0,2021,6,19,2019,12,1,2020,6,3,1.0
43942,27,599,8212,0.02,1,1,4.0,0,5,779412.0,2.0,2020.0,2.0,19.0,2,3.670715483486265,3.3945083935113587,2.0,2020,9,22,2020,5,1,2020,8,11,1.0
43947,27,599,8212,0.42,1,3,4.0,0,5,779412.0,2.0,2020.0,2.0,19.0,1,3.670715483486265,3.3775875160230218,2.0,2020,11,7,2020,6,1,2020,8,27,1.0
43995,5,31,8220,12.74,3,1,1.0,1,7,779416.0,2.0,2012.0,2.4,3.0,1,3.086486636822455,2.151762203259462,2.0,2020,11,19,2013,7,1,2013,8,1,0.0
44138,18,132,8249,12.39,5,1,2.0,2,4,779412.0,3.0,2009.0,3.0,3.0,1,4.598145571051127,2.9231615807191558,2.0,2021,4,22,2009,11,1,2010,3,11,0.0
44213,3,137,820,6.94,1,19,2.0,0,5,779416.0,2.0,2012.0,1.6,32.0,1,2.733717947850788,1.5686159179138452,2.0,2020,7,16,2013,8,1,2013,10,12,0.0
44220,3,137,820,8.84,1,1,2.0,0,5,779416.0,2.0,2012.0,1.6,32.0,1,2.733717947850788,1.7749523509116738,2.0,2020,12,13,2013,9,1,2013,10,24,0.0
44304,8,16,8265,0.46,6,1,4.0,0,5,779412.0,2.0,2019.0,1.5,3.0,1,2.474856313934499,2.1972245773362196,2.0,2021,6,13,2020,5,1,2020,9,8,0.0
44379,7,332,697,7.75,1,1,1.0,0,5,779415.0,2.0,2017.0,2.5,20.0,1,3.327909585892323,2.8903717578961645,2.0,2020,11,22,2017,6,1,2017,10,27,0.0
44499,74,1038,8307,5.08,5,17,2.0,0,7,779412.0,2.0,2011.0,1.8,6.0,1,2.3398808777377424,0.7701082216960736,2.0,2020,8,27,2011,10,1,2011,12,5,0.0
44510,20,95,8302,9.28,2,1,1.0,1,5,779412.0,2.0,2015.0,2.0,15.0,1,3.9926809084456005,3.2108436531709366,2.0,2020,9,28,2014,12,1,2015,1,8,0.0
44515,13,18,26,15.58,4,17,2.0,1,5,779416.0,2.0,2009.0,1.8,3.0,1,2.7656899805486246,1.095273387402595,2.0,2020,8,8,2009,4,1,2009,5,19,0.0
44536,7,166,398,4.28,2,19,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9745086371023644,2.631888840136646,2.0,2020,8,29,2018,1,1,2018,4,24,0.0
44586,42,107,131,3.49,1,19,1.0,1,5,779412.0,3.0,2015.0,3.0,13.0,1,4.58700621536042,4.256746818247124,2.0,2021,3,4,2015,3,1,2018,4,8,2.0
44649,96,772,8325,4.72,1,18,1.0,0,5,779413.0,1.0,2015.0,1.5,1.0,1,1.884034745337226,1.2809338454620642,2.0,2021,4,18,2015,11,1,2016,10,27,0.0
44652,1,1,123,6.69,7,14,1.0,0,5,779413.0,1.0,2017.0,1.5,12.0,1,2.0769384114617173,1.5851452198650557,2.0,2021,3,14,2017,9,1,2017,11,3,0.0
44740,8,262,8335,3.6,1,1,1.0,0,5,779412.0,2.0,2015.0,1.4,31.0,1,2.8326249356838407,2.2512917986064953,2.0,2020,9,8,2016,1,1,2016,1,25,0.0
44980,74,646,8371,6.06,1,17,2.0,0,5,779413.0,1.0,2013.0,2.0,12.0,1,2.431857428698185,1.247032293786383,2.0,2021,5,14,2014,1,1,2014,2,20,0.0
44996,5,31,8365,10.03,5,1,2.0,0,7,779416.0,2.0,2011.0,2.4,3.0,1,3.3945083935113587,2.5572273113676265,2.0,2021,6,11,2012,12,1,2013,5,16,0.0
44998,5,31,8365,9.31,5,17,2.0,0,7,779416.0,2.0,2011.0,2.4,3.0,1,3.3945083935113587,2.424802725718295,2.0,2021,7,9,2012,8,1,2012,11,16,0.0
45046,57,214,8384,14.23,5,16,2.0,4,7,779412.0,2.0,2013.0,2.4,6.0,1,2.5641798306825083,0.9932517730102833,2.0,2020,3,6,2012,9,1,2012,10,26,0.0
45049,47,965,8387,7.41,7,4,1.0,0,5,779412.0,2.0,2018.0,1.6,3.0,1,2.563409711275944,1.9430489167742813,2.0,2020,10,2,2018,3,1,2018,6,5,0.0
45097,2,404,8396,22.64,1,19,2.0,2,8,779415.0,2.0,2010.0,4.0,21.0,1,4.382026634673881,3.6109179126442243,2.0,2020,8,18,2011,6,1,2012,3,9,1.0
45115,25,397,8399,4.31,1,1,2.0,0,5,779413.0,1.0,2012.0,1.0,6.0,1,1.6272778305624314,0.832909122935104,2.0,2021,7,6,2013,4,1,2013,4,25,0.0
45235,2,82,8406,6.36,2,1,2.0,2,5,779415.0,2.0,2013.0,2.0,17.0,1,2.9947317732204075,2.302585092994046,2.0,2021,6,6,2014,6,1,2014,8,6,0.0
45242,2,82,8406,8.14,2,17,2.0,0,5,779415.0,2.0,2013.0,2.0,17.0,1,2.9947317732204075,2.468099531471619,2.0,2020,4,26,2013,5,1,2013,6,18,0.0
45272,87,665,8432,7.76,9,5,1.0,0,7,779413.0,1.0,2014.0,1.5,6.0,1,2.064327903869788,1.091923300517313,2.0,2021,2,22,2015,3,1,2015,6,25,0.0
45273,87,665,8432,7.8,1,17,1.0,0,7,779413.0,1.0,2014.0,1.5,6.0,1,2.064327903869788,0.9745596399981308,2.0,2021,6,11,2014,10,1,2014,10,17,0.0
45341,17,1019,8453,8.45,7,17,1.0,0,7,779413.0,1.0,2013.0,2.4,17.0,1,2.7966713927557385,1.6639260977181702,2.0,2020,11,12,2013,8,1,2014,4,11,0.0
45363,6,353,8461,7.0,2,3,2.0,1,5,779413.0,1.0,2013.0,1.5,6.0,1,2.1016921506146558,0.9477893989335261,2.0,2021,6,23,2013,4,1,2013,6,6,0.0
45378,27,573,8464,2.99,1,1,1.0,1,5,779411.0,3.0,2017.0,3.0,13.0,1,5.073923033332174,4.56954300834494,2.0,2020,3,31,2017,4,1,2018,1,17,2.0
45535,8,11,1051,4.47,2,19,1.0,0,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1480240838962494,2.6658383522929006,2.0,2020,12,19,2017,3,1,2017,4,6,0.0
45595,8,11,1051,7.6,2,35,1.0,1,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1480240838962494,2.7067159780890733,2.0,2020,11,4,2017,9,1,2018,1,5,0.0
45648,8,489,8497,6.73,8,19,1.0,1,4,779412.0,3.0,2015.0,1.4,31.0,1,3.147594622863237,2.5257286443082556,2.0,2020,10,4,2015,2,1,2016,7,12,0.0
45659,8,11,8484,9.15,2,1,1.0,1,5,779412.0,2.0,2015.0,1.8,31.0,1,3.2180755046974316,2.468099531471619,2.0,2020,8,26,2016,2,1,2016,3,23,0.0
45661,8,11,8484,9.73,2,1,1.0,0,5,779412.0,2.0,2015.0,1.8,16.0,1,3.2180755046974316,2.4765384001174837,2.0,2021,5,28,2015,9,1,2015,10,13,0.0
45694,8,208,8508,4.16,1,1,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.900871992530031,2.5572273113676265,2.0,2020,8,25,2018,2,1,2018,3,29,0.0
45725,8,8,8516,7.3,1,1,1.0,0,5,779412.0,2.0,2015.0,1.4,6.0,1,2.301584592660462,1.6389967146756448,2.0,2020,12,5,2015,12,1,2016,3,18,0.0
45735,54,195,8517,7.21,1,14,1.0,1,7,779415.0,3.0,2014.0,3.0,21.0,1,3.8022081394209395,3.044522437723423,2.0,2020,11,14,2013,8,1,2014,5,30,0.0
45779,13,361,8528,12.33,3,4,2.0,0,5,779416.0,2.0,2011.0,1.6,6.0,1,2.3960754360813845,0.9477893989335261,2.0,2020,4,9,2012,3,1,2012,4,10,0.0
45934,5,90,8549,4.17,2,1,1.0,0,5,779416.0,2.0,2016.0,2.0,3.0,1,3.3527071725017215,2.826129489167811,2.0,2020,6,27,2017,9,1,2017,11,20,0.0
45964,20,95,8538,6.08,2,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.881151341761059,3.543853682063679,2.0,2020,9,23,2017,6,1,2017,8,10,1.0
45986,18,536,8553,3.37,3,1,1.0,1,5,779412.0,2.0,2018.0,2.0,13.0,1,3.7130841428107537,3.5409593240373143,2.0,2021,3,12,2018,6,1,2018,7,13,1.0
46009,7,7,8561,3.08,1,5,1.0,0,5,779412.0,2.0,2017.0,2.0,20.0,1,2.883682769745368,2.5494451709255714,2.0,2020,2,20,2017,8,1,2017,9,11,0.0
46107,8,8,8,9.63,5,12,3.0,1,5,779412.0,2.0,2010.0,1.6,6.0,1,2.149433913499871,1.1878129341264119,2.0,2020,8,7,2011,3,1,2011,5,17,0.0
46180,3,378,8576,4.55,1,1,1.0,0,7,779416.0,2.0,2017.0,2.0,3.0,1,3.6046822953131805,3.005682604407159,2.0,2021,3,4,2017,9,1,2017,11,1,0.0
46271,3,140,923,7.79,1,28,1.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.4664031782234406,1.7900914121273581,2.0,2020,8,24,2015,9,1,2015,11,18,0.0
46284,3,140,923,4.43,1,17,1.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.4664031782234406,1.884034745337226,2.0,2020,4,25,2016,4,1,2016,5,27,0.0
46358,12,21,739,4.93,3,1,1.0,0,5,779415.0,2.0,2014.0,1.5,11.0,1,2.217027204632399,2.0014800002101243,2.0,2020,4,24,2016,7,1,2016,7,25,0.0
46490,32,940,8615,1.58,6,22,1.0,0,5,779415.0,2.0,2015.0,1.6,6.0,1,2.1849270495258133,1.7227665977411035,2.0,2020,4,2,2016,4,1,2016,5,5,0.0
46512,23,154,8607,5.52,2,1,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.6232182655855123,1.916922612182061,2.0,2020,12,19,2015,12,1,2016,1,12,0.0
46516,23,154,8607,4.81,1,17,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.6232182655855123,1.9286186519452522,2.0,2021,6,22,2016,2,1,2016,3,14,0.0
46531,23,154,8607,9.42,6,15,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.6232182655855123,2.038619547159581,2.0,2020,2,24,2015,12,1,2016,1,19,0.0
46587,66,303,8629,4.49,1,1,1.0,1,5,779412.0,2.0,2018.0,2.0,19.0,1,4.007151350519723,3.426865128410733,2.0,2020,11,18,2018,1,1,2018,3,30,1.0
46593,90,468,1334,0.82,3,1,1.0,0,5,779412.0,2.0,2017.0,2.4,6.0,1,2.563409711275944,2.1400661634962708,2.0,2020,6,25,2019,2,1,2019,4,19,0.0
46630,17,1007,8639,8.73,5,17,2.0,0,5,779413.0,1.0,2012.0,1.5,6.0,1,1.8547342683894434,0.9162907318741551,2.0,2020,10,13,2012,11,1,2012,11,19,0.0
46751,2,134,245,2.88,5,17,4.0,0,5,779415.0,2.0,2018.0,1.2,2.0,1,2.615934912194404,2.322387720290225,2.0,2021,3,5,2019,1,1,2019,4,4,0.0
46781,54,360,8682,4.56,1,8,2.0,0,7,779415.0,2.0,2013.0,2.4,6.0,1,3.0855729775537806,2.349468678892896,2.0,2020,9,20,2013,11,1,2015,9,17,0.0
46909,12,71,233,10.33,5,35,2.0,1,5,779415.0,2.0,2012.0,1.8,22.0,1,2.7067159780890733,1.8373699804801074,2.0,2020,12,4,2012,3,1,2013,6,7,0.0
46938,12,71,233,8.33,4,15,2.0,0,5,779415.0,2.0,2012.0,1.8,22.0,1,2.7067159780890733,1.9947003132247452,2.0,2020,3,19,2013,3,1,2013,4,22,0.0
46941,66,932,8693,1.44,3,1,4.0,1,5,779416.0,2.0,2020.0,2.0,29.0,1,3.5544905510752844,3.2771447329921766,2.0,2021,6,18,2019,11,1,2019,12,25,1.0
47162,2,187,1012,12.24,2,17,2.0,0,5,779415.0,2.0,2009.0,2.4,4.0,1,3.2457124788217606,2.174751721484161,2.0,2020,9,8,2011,6,1,2011,8,10,0.0
47173,2,187,1012,12.24,2,17,2.0,1,5,779415.0,2.0,2009.0,2.4,4.0,1,3.2457124788217606,2.174751721484161,2.0,2020,9,30,2011,7,1,2011,8,10,0.0
47313,41,106,8750,7.13,1,1,2.0,2,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.6094379124341003,2.0,2020,5,3,2012,9,1,2013,1,11,0.0
47365,6,265,8740,1.53,1,14,4.0,0,5,779413.0,1.0,2019.0,1.5,11.0,1,2.0135687975291283,1.7227665977411035,2.0,2021,4,13,2019,5,1,2019,7,16,0.0
47372,26,282,510,12.41,5,5,2.0,0,5,779413.0,1.0,2010.0,1.8,21.0,1,2.700018029404946,1.0986122886681098,2.0,2020,12,7,2010,4,1,2010,7,19,0.0
47373,26,282,510,5.23,2,1,2.0,0,5,779413.0,1.0,2010.0,1.8,21.0,1,2.700018029404946,1.3029127521808397,2.0,2021,2,28,2010,11,1,2011,3,28,0.0
47389,41,106,8750,7.23,4,1,2.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.7047480922384253,2.0,2021,3,4,2013,10,1,2014,6,4,0.0
47404,41,106,8750,3.16,1,1,1.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.7227665977411035,2.0,2021,3,27,2014,9,1,2015,1,30,0.0
47405,41,106,8750,9.13,1,17,2.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.6639260977181702,2.0,2021,4,14,2012,7,1,2013,1,7,0.0
47410,41,106,8750,3.16,1,1,2.0,1,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.7227665977411035,2.0,2021,4,27,2014,9,1,2015,1,30,0.0
47436,11,63,76,2.32,1,13,1.0,0,5,779412.0,2.0,2018.0,2.0,31.0,1,3.456316680883235,3.1036894150590832,2.0,2020,5,22,2018,4,1,2018,6,6,0.0
