carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
59085,20,127,10489,9.14,5,1,2.0,0,5,779412.0,2.0,2010.0,1.8,21.0,1,3.7013019741124933,2.322387720290225,7.0,2020,9,11,2010,4,1,2010,4,27,0.0
59086,20,179,10490,7.26,2,1,1.0,2,5,779412.0,3.0,2016.0,3.0,15.0,1,4.551769409260976,4.135166556742356,7.0,2020,8,22,2015,11,1,2016,2,1,2.0
59107,13,310,10493,8.19,6,1,1.0,1,7,779416.0,2.0,2015.0,2.4,3.0,1,3.09058780456667,2.379546134130174,7.0,2020,6,10,2015,3,1,2015,7,27,0.0
59143,11,861,10497,7.07,1,18,2.0,2,4,779412.0,3.0,2016.0,2.0,31.0,1,4.2017030805426,3.5524868292083815,7.0,2020,10,29,2016,1,1,2016,5,5,1.0
59378,12,92,10510,3.61,2,12,2.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.772588722239781,7.0,2020,12,15,2017,12,1,2018,1,30,0.0
59414,12,92,10510,2.57,2,68,1.0,1,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.451005098112319,7.0,2020,7,24,2018,7,1,2019,1,16,0.0
59420,12,92,10510,13.36,2,12,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.681021528714291,7.0,2020,12,22,2016,5,1,2016,10,11,0.0
59533,20,176,10533,4.79,1,35,1.0,1,4,779412.0,3.0,2014.0,2.0,15.0,1,3.9889840465642745,3.218475744846861,7.0,2020,6,20,2014,1,1,2014,7,24,0.0
59539,6,353,10539,7.53,6,35,1.0,1,5,779413.0,1.0,2013.0,1.5,6.0,1,2.1610215286722587,1.091923300517313,7.0,2020,11,21,2013,4,1,2013,5,7,0.0
59605,8,8,321,8.81,1,18,2.0,0,5,779412.0,2.0,2013.0,1.6,9.0,1,2.4706386779902956,1.7578579175523736,7.0,2021,1,13,2014,10,1,2015,1,14,0.0
59673,3,434,10564,12.94,4,15,1.0,0,5,779416.0,2.0,2013.0,1.5,32.0,1,2.6232182655855123,1.7227665977411035,7.0,2020,12,9,2013,6,1,2013,6,28,0.0
59731,12,224,1267,3.87,6,3,1.0,0,7,779415.0,2.0,2016.0,2.4,11.0,1,3.410487428569248,3.250374491927572,7.0,2021,3,10,2018,3,1,2018,5,8,0.0
59843,2,187,10577,2.9,1,17,2.0,0,5,779415.0,2.0,2015.0,2.0,11.0,1,3.125882958019036,2.70805020110221,7.0,2020,5,18,2015,12,1,2016,5,16,0.0
60059,7,619,10618,12.8,2,12,1.0,2,7,779415.0,2.0,2014.0,1.6,11.0,1,2.5478814489493886,2.0794415416798357,7.0,2020,8,1,2015,6,1,2015,7,13,0.0
60105,8,135,1280,1.98,1,4,1.0,1,5,779412.0,2.0,2018.0,1.5,9.0,1,2.301584592660462,2.1138429683971687,7.0,2020,4,5,2018,10,1,2019,1,8,0.0
60179,19,371,10634,4.8,1,4,2.0,0,5,779413.0,1.0,2014.0,1.5,6.0,1,2.0135687975291283,1.355835153635182,7.0,2020,7,18,2015,4,1,2015,5,11,0.0
60305,18,510,10657,21.11,2,20,2.0,1,5,779412.0,3.0,2011.0,3.0,3.0,1,4.508659285607248,2.9444389791664403,7.0,2021,5,18,2011,8,1,2012,4,26,0.0
60362,12,92,10664,3.14,2,7,1.0,1,5,779415.0,2.0,2016.0,2.0,25.0,2,3.2180755046974316,2.856470206220483,7.0,2021,2,4,2018,3,1,2018,6,11,0.0
60400,3,434,10667,3.2,1,1,1.0,0,5,779416.0,2.0,2017.0,1.5,32.0,1,2.5201129055226197,1.8870696490323797,7.0,2020,1,6,2016,9,1,2016,11,16,0.0
60472,11,15,802,15.04,2,1,2.0,3,5,779412.0,2.0,2011.0,2.0,20.0,1,3.749974553473747,2.3978952727983707,7.0,2021,1,19,2011,10,1,2011,11,11,0.0
60485,11,15,802,12.11,2,1,2.0,2,5,779412.0,2.0,2011.0,2.0,20.0,1,3.749974553473747,2.5649493574615367,7.0,2020,1,5,2011,12,1,2012,1,20,0.0
60524,5,159,10708,3.24,1,6,1.0,0,5,779416.0,2.0,2014.0,1.6,3.0,1,2.771963526845863,1.916922612182061,7.0,2021,1,26,2015,6,1,2015,9,23,0.0
60537,5,159,10708,8.45,1,7,2.0,0,5,779416.0,2.0,2014.0,1.6,3.0,1,2.771963526845863,1.824549292051046,7.0,2020,9,29,2014,11,1,2015,5,7,0.0
60556,16,487,10711,5.89,4,13,2.0,0,5,779415.0,2.0,2014.0,1.5,3.0,1,2.6093342281630525,2.0856720914304723,7.0,2020,9,5,2015,3,1,2015,3,10,0.0
60568,7,7,10713,7.84,7,7,2.0,1,5,779415.0,2.0,2012.0,2.0,12.0,1,2.7837759116303458,1.9740810260220096,7.0,2020,1,14,2013,1,1,2013,4,8,0.0
60574,2,285,10698,6.24,1,3,1.0,0,5,779415.0,2.0,2013.0,2.5,3.0,1,3.2300135692786567,2.8320361808832013,7.0,2020,8,27,2013,3,1,2015,8,14,0.0
60577,2,285,10698,3.56,1,17,2.0,0,5,779415.0,2.0,2013.0,2.5,3.0,1,3.2300135692786567,2.9601050959108397,7.0,2020,8,13,2016,5,1,2017,2,15,0.0
60578,2,285,10698,9.36,2,20,1.0,0,5,779415.0,2.0,2013.0,2.5,3.0,1,3.2300135692786567,2.855314366080762,7.0,2021,4,13,2016,5,1,2016,8,9,0.0
60675,8,14,10723,4.36,2,35,1.0,1,5,779412.0,2.0,2018.0,1.6,3.0,1,2.7587433154177283,2.3005730702330918,7.0,2020,8,11,2018,7,1,2018,9,5,0.0
60690,38,504,10728,3.52,5,2,1.0,1,5,779421.0,2.0,2015.0,1.6,9.0,1,2.3504224224082058,1.8991179875485542,7.0,2020,2,20,2014,12,1,2015,5,12,0.0
60718,18,510,10738,17.27,7,17,2.0,2,5,779412.0,3.0,2005.0,4.8,3.0,1,5.053694783556702,2.3513752571634776,7.0,2021,2,26,2008,4,1,2008,10,9,0.0
60998,30,143,10781,2.15,5,4,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.7839623353606284,3.417726683613366,7.0,2020,6,30,2018,6,1,2018,7,9,1.0
61062,11,205,1200,1.68,7,13,1.0,1,5,779412.0,2.0,2018.0,1.4,32.0,1,3.3163654461454577,2.8892600290434745,7.0,2020,7,2,2018,4,1,2018,9,25,0.0
61145,22,29,10790,11.71,1,4,2.0,1,5,779413.0,1.0,2014.0,1.8,23.0,1,2.6993457604720636,1.5686159179138452,7.0,2021,2,24,2013,10,1,2013,11,25,0.0
61171,11,359,10794,13.44,2,1,2.0,3,4,779412.0,3.0,2013.0,3.0,13.0,1,4.616110126026426,3.449987545831587,7.0,2020,7,26,2013,2,1,2013,5,21,1.0
61353,18,33,584,2.67,5,17,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.507956918233689,3.2308043957334744,7.0,2020,3,5,2017,11,1,2018,1,16,0.0
61445,11,15,10826,9.26,1,5,2.0,0,5,779412.0,2.0,2014.0,2.0,2.0,1,3.821222641101649,2.9947317732204075,7.0,2020,4,17,2013,9,1,2014,2,21,0.0
61458,11,15,10826,14.72,2,21,2.0,2,5,779412.0,2.0,2014.0,2.0,2.0,1,3.821222641101649,2.954910279033736,7.0,2021,4,22,2013,12,1,2013,12,26,0.0
61500,8,400,10832,7.08,6,13,1.0,3,5,779412.0,3.0,2016.0,3.0,13.0,1,4.355425952876702,3.502549875922443,7.0,2020,5,14,2015,7,1,2016,1,6,1.0
61526,23,450,1221,11.59,5,34,2.0,1,5,779419.0,2.0,2007.0,1.6,6.0,1,2.300583090323373,0.832909122935104,7.0,2020,6,3,2010,7,1,2010,9,3,0.0
61693,7,182,10866,2.19,5,1,1.0,2,5,779415.0,2.0,2015.0,1.5,11.0,1,2.300583090323373,1.916922612182061,7.0,2020,6,26,2017,2,1,2017,3,31,0.0
61698,27,379,10868,11.31,1,1,2.0,5,5,779411.0,3.0,2010.0,5.0,3.0,1,4.9473404437239425,3.3603753871419,7.0,2021,1,11,2011,2,1,2011,6,8,1.0
61739,3,133,709,13.95,2,19,2.0,0,5,779416.0,2.0,2013.0,2.0,3.0,1,3.0577676644734435,2.2082744135228043,7.0,2021,1,27,2013,9,1,2014,1,3,0.0
61742,3,133,709,7.27,5,15,2.0,1,5,779416.0,2.0,2013.0,2.0,3.0,1,3.0577676644734435,2.174751721484161,7.0,2021,7,1,2013,7,1,2013,11,26,0.0
61822,8,865,10887,3.51,5,1,2.0,0,4,779412.0,3.0,2017.0,2.0,32.0,1,3.824284091120139,2.2925347571405443,7.0,2021,1,24,2008,6,1,2009,8,20,0.0
61829,28,100,773,10.07,6,4,2.0,0,5,779419.0,2.0,2012.0,2.0,3.0,1,2.9381031607173544,1.916922612182061,7.0,2021,1,15,2012,9,1,2012,11,1,0.0
61851,28,100,773,10.83,6,3,2.0,0,5,779412.0,2.0,2012.0,2.0,3.0,1,2.9381031607173544,3.1986731175506815,7.0,2021,6,14,2013,9,1,2013,11,12,0.0
61868,25,60,68,7.41,1,20,2.0,0,5,779413.0,1.0,2014.0,1.6,17.0,1,2.331172549845958,1.6054298910365616,7.0,2020,11,21,2014,8,1,2014,9,24,0.0
61871,25,60,68,5.27,1,4,2.0,0,5,779413.0,1.0,2014.0,1.6,17.0,1,2.331172549845958,1.6094379124341003,7.0,2020,6,6,2014,10,1,2014,11,5,0.0
61910,18,175,10880,5.84,1,4,2.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.7968365956190286,3.4301087251565754,7.0,2020,4,16,2017,1,1,2017,3,15,1.0
61949,28,587,10899,2.08,1,2,1.0,0,5,779419.0,2.0,2017.0,1.4,3.0,1,2.2915241456346207,1.8991179875485542,7.0,2020,3,28,2017,12,1,2018,6,27,0.0
62093,2,285,10943,12.25,1,28,2.0,0,5,779415.0,2.0,2013.0,2.5,3.0,1,3.090132948975475,2.60859812213055,7.0,2020,11,14,2013,10,1,2013,12,23,0.0
62217,23,569,10964,14.41,1,23,2.0,0,7,779419.0,3.0,2013.0,2.2,3.0,3,3.4806245152934774,2.6390573296152584,7.0,2021,5,11,2014,7,1,2015,9,29,0.0
62254,109,882,10971,4.68,1,28,1.0,0,5,779417.0,3.0,2017.0,3.0,13.0,1,4.562784469491653,4.120661870539474,7.0,2020,8,25,2016,6,1,2017,1,11,2.0
62271,45,631,10974,23.8,5,4,2.0,0,5,779415.0,3.0,2011.0,3.0,3.0,1,4.188138441508461,2.9856819377004897,7.0,2021,1,12,2011,2,1,2011,5,12,0.0
62398,45,576,11005,8.58,5,3,1.0,0,5,779415.0,3.0,2015.0,2.0,11.0,1,3.490428515390098,3.169685580677429,7.0,2020,9,21,2017,3,1,2017,7,21,0.0
62441,18,243,10992,8.04,1,1,1.0,0,5,779412.0,3.0,2014.0,3.0,13.0,1,4.440295542797857,3.756538102587751,7.0,2021,7,20,2014,2,1,2014,12,9,1.0
62495,23,77,11017,4.15,1,7,1.0,0,7,779419.0,2.0,2017.0,2.0,3.0,1,3.2180755046974316,2.6741486494265287,7.0,2020,11,18,2018,5,1,2018,9,17,0.0
62647,8,489,11036,9.07,4,18,2.0,0,4,779412.0,3.0,2009.0,1.4,31.0,1,3.5263605246161616,2.1162555148025524,7.0,2021,1,27,2009,12,1,2010,4,23,0.0
62694,8,163,11035,10.71,5,17,3.0,1,5,779412.0,2.0,2008.0,2.0,6.0,1,2.7713379403381286,1.3029127521808397,7.0,2021,1,16,2009,3,1,2009,4,10,0.0
62697,20,372,11043,5.65,4,15,1.0,0,5,779412.0,3.0,2016.0,1.6,31.0,1,3.3877743613300146,2.9338568698359038,7.0,2020,4,1,2015,11,1,2016,1,20,0.0
62718,23,56,542,4.24,1,3,2.0,0,5,779419.0,2.0,2016.0,1.8,3.0,1,2.7713379403381286,2.186051276738094,7.0,2020,8,6,2016,5,1,2016,6,7,0.0
62745,44,170,768,5.72,1,3,2.0,0,5,779416.0,3.0,2012.0,2.0,5.0,1,3.2144661163795005,2.0541237336955462,7.0,2021,7,2,2012,1,1,2013,2,4,0.0
62789,25,41,45,3.76,1,1,1.0,0,5,779413.0,1.0,2014.0,2.0,12.0,1,2.5556757206762075,1.9286186519452522,7.0,2020,10,5,2015,12,1,2016,4,20,0.0
62860,18,510,11079,8.73,2,3,2.0,1,5,779412.0,3.0,2014.0,3.0,13.0,1,4.570578741218473,3.6838669122903918,7.0,2020,9,14,2015,3,1,2015,9,30,1.0
62884,8,101,11068,1.63,5,6,1.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.113959654918641,2.8449093838194073,7.0,2021,2,20,2019,6,1,2019,8,12,0.0
62992,9,241,11099,0.36,1,4,4.0,0,5,779412.0,2.0,2019.0,1.5,31.0,1,2.501435951739211,2.3513752571634776,7.0,2020,7,3,2019,8,1,2019,10,9,0.0
63011,66,256,11105,11.27,2,17,1.0,0,5,779416.0,2.0,2015.0,2.0,3.0,1,3.737431494696102,2.8449093838194073,7.0,2020,12,17,2015,5,1,2015,7,16,0.0
63053,2,10,11111,5.2,1,13,2.0,0,5,779415.0,2.0,2014.0,1.3,6.0,1,2.149433913499871,1.6486586255873816,7.0,2020,9,1,2015,5,1,2015,8,1,0.0
63100,20,209,11101,3.56,1,16,1.0,0,5,779412.0,2.0,2018.0,1.6,7.0,1,3.331489969237335,2.9745086371023644,7.0,2021,5,17,2018,11,1,2019,2,20,0.0
63289,12,902,11146,15.44,2,14,2.0,1,5,779415.0,2.0,2011.0,3.5,21.0,1,3.7106409458954492,2.388762789235098,7.0,2021,7,6,2012,9,1,2013,10,25,0.0
63300,8,489,11151,7.04,1,19,1.0,1,4,779412.0,3.0,2014.0,1.4,16.0,1,3.038791763014438,2.379546134130174,7.0,2021,6,9,2014,4,1,2014,7,8,0.0
63303,8,489,11151,8.0,9,15,1.0,0,4,779412.0,3.0,2014.0,1.4,31.0,1,3.038791763014438,2.501435951739211,7.0,2020,4,2,2014,3,1,2014,6,4,0.0
63646,8,14,894,9.81,1,10,2.0,0,5,779412.0,2.0,2014.0,1.6,3.0,1,2.77757626375082,2.0360119837525,7.0,2021,1,15,2013,8,1,2013,9,13,0.0
63704,38,117,11180,9.32,1,4,1.0,0,5,779421.0,3.0,2016.0,1.8,31.0,1,3.1346242724206097,2.474856313934499,7.0,2020,7,5,2016,6,1,2016,9,26,0.0
63723,12,275,11184,13.88,5,20,1.0,0,7,779415.0,2.0,2015.0,2.4,11.0,1,3.177220149599368,2.8791984572980396,7.0,2021,7,10,2016,1,1,2016,5,6,0.0
63969,18,175,11242,8.41,2,3,2.0,2,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.242592351485517,7.0,2020,1,11,2014,7,1,2014,10,23,0.0
64050,1,167,11236,8.21,2,66,1.0,0,7,779413.0,1.0,2014.0,1.5,6.0,1,2.1377104498038118,1.5644405465033644,7.0,2020,4,2,2015,4,1,2015,6,10,0.0
64075,18,175,11242,3.74,1,20,1.0,1,5,779415.0,1.0,2014.0,2.0,13.0,1,3.931041011263908,3.205993199037187,7.0,2020,10,25,2013,12,1,2014,1,17,0.0
64209,23,270,11264,2.34,1,4,1.0,0,5,779419.0,2.0,2019.0,2.0,3.0,1,2.7073833121145063,2.3204250111223765,7.0,2021,7,18,2019,3,1,2019,4,19,0.0
64257,20,859,11285,8.7,1,10,2.0,1,5,779412.0,3.0,2013.0,5.5,15.0,1,5.14049328135447,4.6913478822291435,7.0,2020,3,5,2012,10,1,2013,9,10,2.0
64264,5,159,600,6.99,1,18,2.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.6166656393003573,1.9315214116032138,7.0,2020,8,28,2016,5,1,2016,5,31,0.0
64503,8,83,11334,5.75,1,1,1.0,1,5,779412.0,2.0,2016.0,1.8,16.0,1,3.327909585892323,2.803360380906535,7.0,2021,5,13,2015,12,1,2016,3,22,0.0
64511,8,83,11334,5.24,1,7,1.0,0,5,779412.0,2.0,2016.0,1.8,31.0,1,3.327909585892323,2.8780742300857587,7.0,2020,7,15,2017,1,1,2017,4,10,0.0
64618,5,31,11349,7.83,6,32,1.0,5,7,779416.0,2.0,2014.0,3.0,3.0,1,3.7133281345162463,2.905807566026004,7.0,2021,4,9,2014,11,1,2015,2,15,0.0
64805,18,33,11371,13.87,6,5,1.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.720378121173307,2.833213344056216,7.0,2021,5,24,2014,2,1,2014,6,17,0.0
64833,8,14,11363,15.05,5,7,2.0,0,5,779412.0,2.0,2009.0,1.6,3.0,1,2.739548868161581,1.4469189829363254,7.0,2020,7,18,2009,6,1,2009,7,13,0.0
64996,17,213,11391,7.45,1,5,1.0,0,5,779413.0,1.0,2012.0,1.5,6.0,1,1.6845453849209058,1.0224509277025458,7.0,2020,7,5,2016,10,1,2016,10,26,0.0
65071,20,687,11419,2.92,1,31,1.0,1,2,779412.0,2.0,2016.0,2.0,19.0,1,4.04234926710372,3.5496173867804286,7.0,2020,3,12,2017,1,1,2017,6,5,1.0
65119,64,250,11426,2.81,1,2,1.0,0,5,779413.0,1.0,2016.0,1.5,11.0,1,2.2491843162669305,1.6054298910365616,7.0,2020,2,20,2016,7,1,2016,9,1,0.0
65205,20,127,11430,4.83,1,8,1.0,0,5,779412.0,2.0,2017.0,1.6,15.0,1,3.5139306516493947,3.1346242724206097,7.0,2020,5,9,2016,12,1,2017,2,24,0.0
65208,20,127,11430,3.48,3,1,1.0,0,5,779412.0,2.0,2017.0,1.6,15.0,1,3.5139306516493947,3.090132948975475,7.0,2020,8,10,2017,2,1,2017,4,1,0.0
65238,8,219,1335,4.93,1,4,2.0,1,5,779412.0,2.0,2015.0,1.6,3.0,1,2.579458966729223,2.0869135565185366,7.0,2020,5,4,2016,4,1,2016,7,29,0.0
65251,2,134,11438,2.51,1,14,1.0,0,5,779412.0,2.0,2018.0,1.2,2.0,1,2.637627736805664,2.3513752571634776,7.0,2020,7,25,2018,11,1,2019,1,14,0.0
65428,8,135,11454,5.78,1,25,2.0,2,5,779412.0,2.0,2014.0,1.4,3.0,1,2.387844936944869,1.8870696490323797,7.0,2020,4,24,2014,12,1,2015,2,3,0.0
65460,2,82,11475,3.95,1,13,1.0,0,5,779412.0,2.0,2018.0,2.5,13.0,1,3.147594622863237,2.9601050959108397,7.0,2020,5,28,2018,4,1,2018,4,26,0.0
65546,28,78,1022,4.42,1,4,2.0,0,5,779419.0,2.0,2016.0,1.6,3.0,1,2.5556757206762075,2.0515563381903004,7.0,2020,5,4,2016,6,1,2016,8,16,0.0
65649,18,175,11508,4.23,5,10,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.8284239815518326,3.632309102625542,7.0,2020,3,15,2017,11,1,2018,1,31,1.0
65673,8,944,11511,11.96,2,1,2.0,1,5,779412.0,3.0,2012.0,3.0,3.0,1,4.342765920720579,3.0819099697950434,7.0,2021,5,10,2012,2,1,2012,10,23,0.0
65692,20,179,11512,12.72,2,70,2.0,1,5,779412.0,3.0,2014.0,3.0,15.0,1,4.551769409260976,4.039536325727106,7.0,2020,5,3,2015,3,1,2015,7,30,2.0
65698,20,179,11512,7.67,2,4,1.0,1,5,779412.0,3.0,2014.0,3.0,15.0,1,4.551769409260976,4.110873864173311,7.0,2020,8,13,2016,3,1,2016,7,14,2.0
65790,8,208,11527,2.35,4,35,1.0,1,5,779412.0,2.0,2018.0,1.6,3.0,1,2.740194654428777,2.3960754360813845,7.0,2020,10,6,2018,2,1,2018,7,16,0.0
65806,52,1166,11535,12.08,2,7,2.0,0,5,779413.0,1.0,2008.0,1.3,6.0,1,1.944480556245719,0.6312717768418579,7.0,2020,7,18,2009,5,1,2009,6,16,0.0
65807,20,859,11536,7.36,3,13,1.0,4,5,779412.0,3.0,2016.0,4.0,15.0,1,5.14049328135447,4.820281565605037,7.0,2020,5,12,2016,5,1,2016,8,11,2.0
65895,18,175,11545,8.96,1,3,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.79974976294536,3.546163151912341,7.0,2020,7,18,2018,4,1,2018,7,25,1.0
65909,44,181,1167,7.01,2,7,2.0,3,4,779416.0,3.0,2013.0,3.6,21.0,1,3.7839623353606284,3.288401887516811,7.0,2020,6,9,2014,2,1,2014,11,13,1.0
65995,20,209,315,3.44,4,3,1.0,0,5,779412.0,2.0,2017.0,1.6,31.0,1,3.3386125064705343,2.9564715596006885,7.0,2020,7,21,2017,8,1,2018,1,16,0.0
66070,18,666,11555,9.44,3,7,2.0,4,2,779412.0,3.0,2009.0,2.5,3.0,1,4.092676505121403,2.883682769745368,7.0,2020,9,5,2011,2,1,2011,7,29,0.0
66075,18,666,11555,15.3,3,2,2.0,1,2,779412.0,3.0,2009.0,2.5,3.0,1,4.092676505121403,3.0349529867072724,7.0,2020,1,7,2010,3,1,2010,9,21,0.0
66370,3,133,11607,4.03,3,7,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,3.0096351787229825,2.637627736805664,7.0,2020,7,11,2018,4,1,2018,5,25,0.0
66390,27,382,11618,15.4,9,12,3.0,5,7,779412.0,2.0,2010.0,5.0,3.0,1,4.785823685681349,3.295836866004329,7.0,2020,11,5,2011,7,1,2011,9,23,1.0
66461,12,92,11606,4.08,3,13,1.0,1,5,779415.0,2.0,2018.0,1.5,11.0,1,2.9947317732204075,2.803360380906535,7.0,2021,1,17,2018,6,1,2018,9,28,0.0
66570,7,113,11642,2.03,1,5,4.0,0,5,779412.0,2.0,2019.0,1.6,11.0,1,2.710048203764883,2.4406063908914204,7.0,2020,6,14,2018,10,1,2019,1,30,0.0
66601,18,33,11648,8.43,3,1,2.0,1,5,779412.0,2.0,2017.0,2.0,13.0,1,3.4965075614664802,3.0349529867072724,7.0,2020,11,22,2016,10,1,2016,11,15,0.0
66605,18,33,11648,5.15,1,82,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.4965075614664802,3.177220149599368,7.0,2020,1,9,2017,6,1,2017,7,25,0.0
66661,5,159,323,3.05,1,3,1.0,0,5,779416.0,2.0,2018.0,1.0,32.0,1,2.6166656393003573,2.0412203288596382,7.0,2020,7,30,2018,3,1,2018,6,13,0.0
66673,5,159,323,1.7,6,51,1.0,0,5,779416.0,2.0,2018.0,1.0,32.0,1,2.6166656393003573,1.998773638612381,7.0,2020,5,13,2018,4,1,2018,5,17,0.0
66889,33,302,11672,12.47,1,17,2.0,1,5,779414.0,2.0,2012.0,2.0,3.0,1,2.9533465570575532,1.824549292051046,7.0,2020,8,7,2012,10,1,2013,1,25,0.0
66984,50,585,11686,13.28,1,14,2.0,1,5,779415.0,3.0,2012.0,2.0,5.0,1,3.1346242724206097,2.0769384114617173,7.0,2021,7,8,2012,11,1,2013,2,25,0.0
67032,49,158,11679,9.84,4,43,1.0,0,7,779416.0,3.0,2013.0,2.4,3.0,1,3.4075107437187473,2.3978952727983707,7.0,2020,9,24,2014,10,1,2015,6,12,0.0
67241,18,33,667,2.56,3,15,1.0,0,5,779412.0,2.0,2019.0,2.0,13.0,1,3.554776469590456,3.3877743613300146,7.0,2020,1,10,2018,12,1,2019,1,9,1.0
67249,20,752,11716,2.85,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,19.0,1,3.92395157629342,3.632309102625542,7.0,2020,9,6,2016,12,1,2017,3,22,1.0
67322,54,453,11738,4.84,1,11,1.0,0,5,779412.0,2.0,2019.0,2.4,5.0,1,3.019448800171307,2.7536607123542622,7.0,2020,12,4,2018,11,1,2019,2,18,0.0
67450,15,126,159,5.32,3,4,1.0,2,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.5862591440482876,7.0,2020,7,9,2017,1,1,2017,3,7,0.0
67664,18,175,11769,4.65,2,13,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.8854736701946093,3.6375861597263857,7.0,2020,7,18,2018,1,1,2018,3,14,1.0
67681,20,127,11772,10.85,4,3,1.0,0,5,779412.0,2.0,2015.0,1.6,15.0,1,3.5139306516493947,3.0096351787229825,7.0,2020,7,23,2014,12,1,2015,6,25,0.0
67898,68,271,461,2.3,2,3,1.0,0,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.5257286443082556,7.0,2020,6,12,2018,1,1,2018,3,2,0.0
67961,5,73,1046,4.8,1,5,1.0,1,5,779416.0,2.0,2016.0,1.5,31.0,1,3.1350593387750902,2.5641798306825083,7.0,2020,2,22,2016,1,1,2016,5,13,0.0
67993,68,271,461,5.28,2,1,1.0,1,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.379546134130174,7.0,2020,12,10,2017,8,1,2017,11,20,0.0
68000,68,271,461,2.64,2,1,1.0,1,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.4765384001174837,7.0,2020,6,23,2017,9,1,2018,1,4,0.0
68005,68,271,461,2.4,4,1,1.0,1,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.4423470353692043,7.0,2020,8,24,2016,12,1,2017,1,9,0.0
68017,68,271,461,4.45,9,81,1.0,1,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.322387720290225,7.0,2020,5,6,2016,7,1,2016,8,24,0.0
68037,18,175,11817,13.12,6,76,2.0,2,5,779412.0,2.0,2011.0,3.0,13.0,1,4.15512603448196,2.8903717578961645,7.0,2020,3,15,2010,11,1,2011,1,5,0.0
68088,30,227,11829,11.1,5,19,2.0,0,5,779418.0,3.0,2014.0,2.0,3.0,1,3.5776685247779345,2.5079719227189963,7.0,2021,5,17,2013,11,1,2014,3,14,0.0
68129,12,129,1122,8.15,2,15,1.0,1,5,779415.0,2.0,2015.0,1.8,22.0,1,2.6727683869575705,2.1162555148025524,7.0,2020,4,6,2014,10,1,2015,1,13,0.0
68155,32,199,11830,8.38,1,1,1.0,0,5,779415.0,2.0,2013.0,1.6,4.0,1,2.300583090323373,1.8718021769015913,7.0,2021,1,28,2015,9,1,2016,5,9,0.0
68308,2,437,11864,6.87,1,1,2.0,0,8,779415.0,2.0,2015.0,4.0,21.0,1,4.135166556742356,3.9473901492654373,7.0,2021,5,26,2014,8,1,2015,7,23,2.0
68367,12,275,11865,6.82,3,7,2.0,1,7,779415.0,2.0,2015.0,2.4,11.0,1,3.3207101307494686,2.9444389791664403,7.0,2020,9,2,2015,3,1,2016,2,1,0.0
68398,8,14,248,5.32,1,17,1.0,0,5,779412.0,2.0,2018.0,1.4,16.0,1,2.883682769745368,2.4840729690394228,7.0,2021,1,27,2018,8,1,2018,11,13,0.0
68428,12,275,11872,10.23,1,7,2.0,1,7,779415.0,2.0,2015.0,2.4,11.0,1,3.2573270112424533,2.91235066461494,7.0,2020,7,11,2015,10,1,2015,11,13,0.0
68441,66,256,11875,4.45,1,1,1.0,0,5,779416.0,2.0,2014.0,2.0,3.0,1,3.76096753050819,2.797281334830153,7.0,2020,1,15,2014,11,1,2015,3,18,0.0
68465,7,234,11878,0.92,1,20,4.0,0,5,779415.0,2.0,2020.0,1.6,11.0,1,2.579458966729223,2.3960754360813845,7.0,2021,7,24,2020,1,1,2020,4,14,0.0
68692,2,230,11916,6.87,1,5,1.0,0,5,779415.0,2.0,2018.0,2.0,13.0,1,3.3666059368925363,3.250374491927572,7.0,2020,2,22,2018,1,1,2018,4,25,0.0
68721,33,120,11917,9.64,1,1,2.0,1,5,779414.0,2.0,2013.0,2.0,3.0,1,2.8207834710894493,1.7715567619105355,7.0,2021,1,19,2014,2,1,2014,4,4,0.0
