,carid,pushPrice,isTraded,predPrice,isCut,cutNum,cutPrice1,cutPrice2,cutPrice3,dFirstCutTime,dSecondCutTime,dThirdCutTime,dCutTime,dFirstCutPrice,dSecondCutPrice,dThirdCutPrice,dCutPrice,dTruePrice,pTruePrice,pFristCutPrice,pSecondCutPrice,pThirdCutPrice,pCutPrice,pFirstAllTime,pSecondAllTime
4712,19351,10.88,1,12.35434161256149,0,0,10.88,10.88,10.88,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,-1.4743416125614885,-0.11933793469515416,0.0,0.0,0.0,0.0,0.0,0.0
4713,67278,48.5,1,46.5115693937481,1,6,47.5,46.5,46.0,2.0,2.0,4.0,32,1.0,1.0,0.5,2.5,1.988430606251903,0.04275131181703751,0.020618556701030927,0.021052631578947368,0.010752688172043012,0.05154639175257732,0.0625,0.0625
4714,46379,5.6,1,5.7743736981791285,0,0,5.6,5.6,5.6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.17437369817912884,-0.030197854744682572,0.0,0.0,0.0,0.0,0.0,0.0
4715,10670,9.38,1,9.915629884399962,0,0,9.38,9.38,9.38,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,-0.5356298843999614,-0.05401874521785609,0.0,0.0,0.0,0.0,0.0,0.0
4716,61663,12.3,1,12.717481671533914,1,2,12.0,11.8,11.8,1.0,2.0,0.0,3,0.3000000000000007,0.1999999999999993,0.0,0.5,-0.41748167153391336,-0.03282738535164399,0.02439024390243908,0.016666666666666607,0.0,0.04065040650406504,0.3333333333333333,0.6666666666666666
4717,7520,7.88,1,7.68219299782975,0,0,7.88,7.88,7.88,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.19780700217024982,0.025748767601403804,0.0,0.0,0.0,0.0,0.0,0.0
4718,68622,10.8,1,11.496963066538976,1,1,9.9,9.9,9.9,2.0,0.0,0.0,6,0.9000000000000004,0.0,0.0,0.9000000000000004,-0.6969630665389754,-0.06062149304170879,0.08333333333333336,0.0,0.0,0.08333333333333336,0.3333333333333333,0.0
4719,42400,8.6,1,8.825055812760612,0,0,8.6,8.6,8.6,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.22505581276061193,-0.025501913816249402,0.0,0.0,0.0,0.0,0.0,0.0
4720,15086,5.98,1,9.199468971295273,0,0,5.98,5.98,5.98,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-3.2194689712952727,-0.3499624795018984,0.0,0.0,0.0,0.0,0.0,0.0
4721,4795,38.58,1,38.10610457518715,0,0,38.58,38.58,38.58,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4738954248128451,0.012436207534092131,0.0,0.0,0.0,0.0,0.0,0.0
4722,45619,3.2,1,4.014727296383827,0,0,3.2,3.2,3.2,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.8147272963838272,-0.2029346543954988,0.0,0.0,0.0,0.0,0.0,0.0
4723,20462,8.68,1,9.235296610907225,0,0,8.68,8.68,8.68,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.5552966109072255,-0.06012764227316746,0.0,0.0,0.0,0.0,0.0,0.0
4724,32329,27.9,1,31.916933163691567,0,0,27.9,27.9,27.9,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,-4.016933163691569,-0.1258558628766124,0.0,0.0,0.0,0.0,0.0,0.0
4725,18888,16.0,1,17.074448138916516,1,2,15.0,14.8,14.8,3.0,7.0,0.0,18,1.0,0.1999999999999993,0.0,1.1999999999999993,-1.074448138916516,-0.06292725423245782,0.0625,0.013333333333333286,0.0,0.07499999999999996,0.16666666666666666,0.3888888888888889
4726,26963,5.8,1,5.644601550937833,0,0,5.8,5.8,5.8,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.15539844906216693,0.027530455012603674,0.0,0.0,0.0,0.0,0.0,0.0
4727,52953,7.28,1,6.55082590685292,0,0,7.28,7.28,7.28,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.7291740931470798,0.11131025362531456,0.0,0.0,0.0,0.0,0.0,0.0
4728,52819,5.56,1,5.861291754311835,0,0,5.56,5.56,5.56,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,-0.3012917543118352,-0.051403643930570626,0.0,0.0,0.0,0.0,0.0,0.0
4729,40996,29.99,1,27.283887009388053,1,2,29.79,28.98,28.98,3.0,23.0,0.0,40,0.1999999999999993,0.8099999999999987,0.0,1.009999999999998,2.7061129906119454,0.09918355803485057,0.006668889629876602,0.027190332326283945,0.0,0.03367789263087689,0.075,0.575
4730,49537,73.5,1,70.37924126339536,0,0,73.5,73.5,73.5,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,3.1207587366046425,0.04434203439228844,0.0,0.0,0.0,0.0,0.0,0.0
4731,67116,9.8,1,9.79945365683289,0,0,9.8,9.8,9.8,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0005463431671106633,5.57524109244308e-05,0.0,0.0,0.0,0.0,0.0,0.0
4732,22492,7.0,1,6.284071503386669,1,2,6.8,6.3,6.3,1.0,1.0,0.0,2,0.20000000000000018,0.5,0.0,0.7000000000000002,0.7159284966133308,0.1139274905174927,0.0285714285714286,0.07352941176470588,0.0,0.10000000000000002,0.5,0.5
4733,55396,4.5,1,4.482416704158357,1,3,4.2,4.15,3.9,2.0,3.0,1.0,12,0.2999999999999998,0.04999999999999982,0.25000000000000044,0.6000000000000001,0.017583295841642865,0.003922726734739045,0.06666666666666662,0.011904761904761862,0.06024096385542179,0.13333333333333336,0.16666666666666666,0.25
4734,51236,12.0,1,13.429800146053822,0,0,12.0,12.0,12.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-1.4298001460538217,-0.10646473741263755,0.0,0.0,0.0,0.0,0.0,0.0
4735,61500,32.2,1,37.3288913998553,0,0,32.2,32.2,32.2,0.0,0.0,0.0,210,0.0,0.0,0.0,0.0,-5.1288913998552985,-0.13739736722733695,0.0,0.0,0.0,0.0,0.0,0.0
4736,1469,3.2,1,5.569901407749891,0,0,3.2,3.2,3.2,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-2.369901407749891,-0.42548354706107366,0.0,0.0,0.0,0.0,0.0,0.0
4737,40720,18.6,1,18.846378053805292,0,0,18.6,18.6,18.6,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,-0.24637805380529088,-0.013072965696745344,0.0,0.0,0.0,0.0,0.0,0.0
4738,56477,7.65,1,7.565606987378649,0,0,7.65,7.65,7.65,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.08439301262135146,0.011154823765249821,0.0,0.0,0.0,0.0,0.0,0.0
4739,66461,16.5,1,16.444084732529678,1,2,16.0,15.5,15.5,34.0,41.0,0.0,110,0.5,0.5,0.0,1.0,0.05591526747032205,0.0034003271315983007,0.030303030303030304,0.03125,0.0,0.06060606060606061,0.3090909090909091,0.37272727272727274
4740,10594,20.5,1,23.27482446314946,0,0,20.5,20.5,20.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-2.7748244631494607,-0.11921999530191009,0.0,0.0,0.0,0.0,0.0,0.0
4741,69213,15.2,1,14.700966151070684,0,0,15.2,15.2,15.2,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.4990338489293151,0.03394564981655781,0.0,0.0,0.0,0.0,0.0,0.0
4742,40162,29.0,1,29.17329660202536,1,2,27.9,26.8,26.8,18.0,23.0,0.0,62,1.1000000000000014,1.0999999999999979,0.0,2.1999999999999993,-0.1732966020253599,-0.005940247493775824,0.03793103448275867,0.03942652329749097,0.0,0.07586206896551721,0.2903225806451613,0.3709677419354839
4743,4052,4.6,1,4.9224939914043695,0,0,4.6,4.6,4.6,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.32249399140436985,-0.06551434942683668,0.0,0.0,0.0,0.0,0.0,0.0
4744,28712,4.6,1,4.961121949259886,0,0,4.6,4.6,4.6,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.3611219492598865,-0.07279037946522554,0.0,0.0,0.0,0.0,0.0,0.0
4745,73176,8.5,1,9.981234413269105,0,0,8.5,8.5,8.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.4812344132691049,-0.1484019262487157,0.0,0.0,0.0,0.0,1.0,1.0
4746,58712,18.4,1,18.721548376885384,0,0,18.4,18.4,18.4,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.32154837688538507,-0.017175308922759067,0.0,0.0,0.0,0.0,0.0,0.0
4747,48767,8.5,1,7.954000093768142,0,0,8.5,8.5,8.5,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.5459999062318577,0.06864469446758514,0.0,0.0,0.0,0.0,0.0,0.0
4748,66212,14.98,1,15.134410356176684,0,0,14.98,14.98,14.98,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,-0.1544103561766832,-0.010202601392637999,0.0,0.0,0.0,0.0,0.0,0.0
4749,70135,5.98,1,5.563090734203968,0,0,5.98,5.98,5.98,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.4169092657960327,0.07494202156954195,0.0,0.0,0.0,0.0,0.0,0.0
4750,40483,22.0,1,25.858758830964533,0,0,22.0,22.0,22.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,-3.8587588309645326,-0.14922444097911874,0.0,0.0,0.0,0.0,0.0,0.0
4751,30178,11.88,1,13.451015076885685,0,0,11.88,11.88,11.88,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-1.5710150768856845,-0.1167952803491632,0.0,0.0,0.0,0.0,0.0,0.0
4752,49063,7.8,1,8.284713095917684,1,2,7.5,7.2,7.2,16.0,18.0,0.0,41,0.2999999999999998,0.2999999999999998,0.0,0.5999999999999996,-0.48471309591768463,-0.058506925985949754,0.03846153846153844,0.03999999999999997,0.0,0.07692307692307689,0.3902439024390244,0.43902439024390244
4753,696,5.5,1,5.2637441366259905,1,1,5.0,5.0,5.0,15.0,0.0,0.0,51,0.5,0.0,0.0,0.5,0.2362558633740095,0.044883614636604896,0.09090909090909091,0.0,0.0,0.09090909090909091,0.29411764705882354,0.0
4754,70692,5.8,1,5.809207457214278,0,0,5.8,5.8,5.8,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.009207457214277959,-0.0015849764846740837,0.0,0.0,0.0,0.0,0.0,0.0
4755,17130,16.38,1,16.68705214212084,0,0,16.38,16.38,16.38,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.30705214212084186,-0.018400622201316923,0.0,0.0,0.0,0.0,0.0,0.0
4756,16245,11.68,1,12.127117080230065,0,0,11.68,11.68,11.68,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.4471170802300648,-0.036869197952988056,0.0,0.0,0.0,0.0,0.0,0.0
4757,68367,18.0,1,18.028819569871942,0,0,18.0,18.0,18.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,-0.028819569871942008,-0.001598527832632068,0.0,0.0,0.0,0.0,0.0,0.0
4758,45992,33.68,1,30.26180936917,1,1,33.48,33.48,33.48,44.0,0.0,0.0,113,0.20000000000000284,0.0,0.0,0.20000000000000284,3.4181906308300007,0.11295394102615591,0.0059382422802851205,0.0,0.0,0.0059382422802851205,0.3893805309734513,0.0
4759,22272,9.0,1,3.1960327123911076,1,3,8.88,4.9,4.8,5.0,13.0,9.0,28,0.11999999999999922,3.9800000000000004,0.10000000000000053,4.2,5.803967287608892,1.8159912021884976,0.013333333333333246,0.4481981981981982,0.02040816326530623,0.4666666666666667,0.17857142857142858,0.4642857142857143
4760,67795,7.9,1,8.348093941359888,0,0,7.9,7.9,7.9,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.4480939413598879,-0.053676197765318186,0.0,0.0,0.0,0.0,0.0,0.0
4761,23861,6.68,1,7.337412131520624,1,2,6.48,6.38,6.38,38.0,6.0,0.0,64,0.1999999999999993,0.10000000000000053,0.0,0.2999999999999998,-0.6574121315206245,-0.08959727486159084,0.029940119760478938,0.01543209876543218,0.0,0.044910179640718535,0.59375,0.09375
4762,24309,38.8,1,33.45285968762326,0,0,38.8,38.8,38.8,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,5.347140312376737,0.15984105282201178,0.0,0.0,0.0,0.0,0.0,0.0
4763,10197,7.5,1,7.5654142128195065,0,0,7.5,7.5,7.5,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.06541421281950655,-0.008646481339866749,0.0,0.0,0.0,0.0,0.0,0.0
4764,460,8.3,1,8.935054199791356,0,0,8.3,8.3,8.3,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,-0.6350541997913552,-0.0710744653128332,0.0,0.0,0.0,0.0,0.0,0.0
4765,41068,8.3,1,7.932091124373406,1,1,8.0,8.0,8.0,2.0,0.0,0.0,11,0.3000000000000007,0.0,0.0,0.3000000000000007,0.36790887562659513,0.04638233094626205,0.036144578313253094,0.0,0.0,0.036144578313253094,0.18181818181818182,0.0
4766,35870,25.88,1,26.402149818937076,0,0,25.88,25.88,25.88,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-0.522149818937077,-0.019776791758168207,0.0,0.0,0.0,0.0,0.0,0.0
4767,55648,4.85,1,5.0310222533235205,1,3,4.65,4.63,4.39,2.0,7.0,13.0,25,0.1999999999999993,0.020000000000000462,0.2400000000000002,0.45999999999999996,-0.18102225332352084,-0.03598120704076325,0.04123711340206171,0.004301075268817303,0.05183585313174951,0.09484536082474226,0.08,0.28
4768,47556,4.58,1,5.075161582274173,1,1,4.38,4.38,4.38,1.0,0.0,0.0,5,0.20000000000000018,0.0,0.0,0.20000000000000018,-0.4951615822741733,-0.09756567830344665,0.0436681222707424,0.0,0.0,0.0436681222707424,0.2,0.0
4769,15557,36.0,1,37.88859398578477,0,0,36.0,36.0,36.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-1.888593985784773,-0.04984597703713537,0.0,0.0,0.0,0.0,0.0,0.0
4770,1293,32.0,1,32.37450707435235,1,1,28.5,28.5,28.5,9.0,0.0,0.0,29,3.5,0.0,0.0,3.5,-0.3745070743523513,-0.011567962208420537,0.109375,0.0,0.0,0.109375,0.3103448275862069,0.0
4771,23178,18.5,1,18.27541322737869,0,0,18.5,18.5,18.5,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.22458677262131133,0.01228901200903377,0.0,0.0,0.0,0.0,0.0,0.0
4772,3019,9.18,1,7.333259603227505,1,1,8.5,8.5,8.5,15.0,0.0,0.0,55,0.6799999999999997,0.0,0.0,0.6799999999999997,1.8467403967724945,0.2518307678565899,0.07407407407407404,0.0,0.0,0.07407407407407404,0.2727272727272727,0.0
4773,33433,3.78,1,3.502944399699482,1,2,3.6,3.5,3.5,7.0,1.0,0.0,22,0.17999999999999972,0.10000000000000009,0.0,0.2799999999999998,0.277055600300518,0.07909220606649842,0.04761904761904755,0.0277777777777778,0.0,0.07407407407407403,0.3181818181818182,0.045454545454545456
4774,8731,12.2,1,11.829940274117574,1,2,11.8,11.3,11.3,1.0,15.0,0.0,32,0.3999999999999986,0.5,0.0,0.8999999999999986,0.37005972588242564,0.03128162250253029,0.03278688524590152,0.0423728813559322,0.0,0.07377049180327858,0.03125,0.46875
4775,26629,10.28,1,10.118701079851148,1,2,9.88,9.68,9.68,14.0,2.0,0.0,51,0.3999999999999986,0.20000000000000107,0.0,0.5999999999999996,0.16129892014885172,0.01594067448736459,0.03891050583657574,0.020242914979757193,0.0,0.05836575875486378,0.27450980392156865,0.0392156862745098
4776,29429,1.68,1,2.082824359931942,0,0,1.68,1.68,1.68,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,-0.4028243599319421,-0.19340294250500542,0.0,0.0,0.0,0.0,0.0,0.0
4777,46596,30.0,1,28.07864144613145,0,0,30.0,30.0,30.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,1.9213585538685507,0.06842776056507772,0.0,0.0,0.0,0.0,0.0,0.0
4778,59505,18.5,1,19.11491760770764,0,0,18.5,18.5,18.5,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.614917607707639,-0.032169513901524116,0.0,0.0,0.0,0.0,0.0,0.0
4779,48034,5.6,1,5.709411913519229,0,0,5.6,5.6,5.6,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.10941191351922974,-0.01916342964503138,0.0,0.0,0.0,0.0,0.0,0.0
4780,19246,42.58,1,44.07712094795675,0,0,42.58,42.58,42.58,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.497120947956752,-0.033965942324691537,0.0,0.0,0.0,0.0,0.0,0.0
4781,15180,2.4,1,2.70582881636806,0,0,2.4,2.4,2.4,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,-0.30582881636806025,-0.11302592925245124,0.0,0.0,0.0,0.0,0.0,0.0
4782,592,26.0,1,28.012893098041417,0,0,26.0,26.0,26.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-2.012893098041417,-0.0718559518646131,0.0,0.0,0.0,0.0,0.0,0.0
4783,35517,41.58,1,40.69498368899768,0,0,41.58,41.58,41.58,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.8850163110023175,0.021747552911333172,0.0,0.0,0.0,0.0,0.0,0.0
4784,27427,8.68,1,8.442472042364093,0,0,8.68,8.68,8.68,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.23752795763590662,0.02813488234772918,0.0,0.0,0.0,0.0,0.0,0.0
4785,19796,33.2,1,34.796866641751315,0,0,33.2,33.2,33.2,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,-1.596866641751312,-0.045891104454655066,0.0,0.0,0.0,0.0,0.0,0.0
4786,32922,9.98,1,9.64122682786243,1,1,9.38,9.38,9.38,9.0,0.0,0.0,26,0.5999999999999996,0.0,0.0,0.5999999999999996,0.33877317213756974,0.035137973432856115,0.06012024048096189,0.0,0.0,0.06012024048096189,0.34615384615384615,0.0
4787,67408,27.85,1,31.682305652172623,0,0,27.85,27.85,27.85,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,-3.8323056521726215,-0.1209604406398314,0.0,0.0,0.0,0.0,0.0,0.0
4788,57246,28.9,1,29.023729877463104,0,0,28.9,28.9,28.9,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.12372987746310571,-0.0042630591583331205,0.0,0.0,0.0,0.0,0.0,0.0
4789,56644,7.35,1,7.428965531151022,0,0,7.35,7.35,7.35,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,-0.078965531151022,-0.01062941143284418,0.0,0.0,0.0,0.0,0.0,0.0
4790,24921,27.5,1,26.92379523862181,1,1,27.2,27.2,27.2,7.0,0.0,0.0,8,0.3000000000000007,0.0,0.0,0.3000000000000007,0.5762047613781895,0.02140132014344069,0.010909090909090934,0.0,0.0,0.010909090909090934,0.875,0.0
4791,44706,4.5,1,4.705455515344368,0,0,4.5,4.5,4.5,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.2054555153443678,-0.043663257398647744,0.0,0.0,0.0,0.0,0.0,0.0
4792,33612,17.38,1,15.63784885443398,1,1,16.8,16.8,16.8,11.0,0.0,0.0,105,0.5799999999999983,0.0,0.0,0.5799999999999983,1.7421511455660195,0.11140606113941606,0.03337169159953961,0.0,0.0,0.03337169159953961,0.10476190476190476,0.0
4793,1063,7.738,1,7.685706942960456,0,0,7.738,7.738,7.738,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.052293057039544344,0.006803935854910647,0.0,0.0,0.0,0.0,0.0,0.0
4794,30106,117.8,1,73.88524719887869,0,0,117.8,117.8,117.8,0.0,0.0,0.0,93,0.0,0.0,0.0,0.0,43.91475280112131,0.5943642941724878,0.0,0.0,0.0,0.0,0.0,0.0
4795,17598,5.5,1,5.547636671394509,1,1,5.3,5.3,5.3,3.0,0.0,0.0,13,0.20000000000000018,0.0,0.0,0.20000000000000018,-0.04763667139450867,-0.008586840526190092,0.0363636363636364,0.0,0.0,0.0363636363636364,0.23076923076923078,0.0
4796,1121,1.34,1,2.141599266693092,0,0,1.34,1.34,1.34,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.8015992666930918,-0.3742993748456337,0.0,0.0,0.0,0.0,1.0,1.0
4797,33032,14.8,1,16.507220964661336,1,1,13.9,13.9,13.9,48.0,0.0,0.0,65,0.9000000000000004,0.0,0.0,0.9000000000000004,-1.7072209646613352,-0.10342267594988608,0.060810810810810835,0.0,0.0,0.060810810810810835,0.7384615384615385,0.0
4798,16902,12.6,1,12.183202174193248,0,0,12.6,12.6,12.6,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.41679782580675173,0.034210860153796256,0.0,0.0,0.0,0.0,0.0,0.0
4799,60785,2.2,1,2.4998623232224633,0,0,2.2,2.2,2.2,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.2998623232224631,-0.11995153510531079,0.0,0.0,0.0,0.0,0.0,0.0
4800,61961,12.98,1,13.178906270739974,0,0,12.98,12.98,12.98,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-0.19890627073997358,-0.015092775276927841,0.0,0.0,0.0,0.0,0.0,0.0
4801,1959,8.48,1,9.40959625262634,0,0,8.48,8.48,8.48,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.9295962526263395,-0.09879236342014963,0.0,0.0,0.0,0.0,0.0,0.0
4802,65856,20.5,1,21.424072028878655,1,2,19.6,19.58,19.58,17.0,1.0,0.0,34,0.8999999999999986,0.020000000000003126,0.0,0.9200000000000017,-0.9240720288786548,-0.04313241794711335,0.04390243902439017,0.0010204081632654656,0.0,0.044878048780487886,0.5,0.029411764705882353
4803,73145,28.8,1,29.341785720759912,0,0,28.8,28.8,28.8,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.5417857207599113,-0.018464647173010565,0.0,0.0,0.0,0.0,0.0,0.0
4804,9303,26.0,1,23.249884747903277,1,4,25.5,25.2,24.8,4.0,4.0,6.0,17,0.5,0.3000000000000007,0.3999999999999986,1.1999999999999993,2.750115252096723,0.11828511332060407,0.019230769230769232,0.011764705882352969,0.015873015873015817,0.04615384615384613,0.23529411764705882,0.23529411764705882
4805,67574,13.28,1,12.34366281995547,1,2,12.9799,12.97,12.97,5.0,4.0,0.0,10,0.3000999999999987,0.00990000000000002,0.0,0.3099999999999987,0.9363371800445286,0.07585569969805012,0.022597891566264964,0.0007627177405064769,0.0,0.02334337349397581,0.5,0.4
4806,26512,27.99,1,27.493835743212568,0,0,27.99,27.99,27.99,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.4961642567874307,0.018046381793414158,0.0,0.0,0.0,0.0,0.0,0.0
4807,68576,5.3,1,6.031145351882204,0,0,5.3,5.3,5.3,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-0.731145351882204,-0.12122827576258424,0.0,0.0,0.0,0.0,0.0,0.0
4808,22224,9.99,1,10.76187283692208,0,0,9.99,9.99,9.99,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.7718728369220802,-0.07172291000075016,0.0,0.0,0.0,0.0,0.0,0.0
4809,73466,19.5,1,18.54724799868495,1,3,19.3,19.0,18.0,1.0,3.0,7.0,15,0.1999999999999993,0.3000000000000007,1.0,1.5,0.9527520013150514,0.05136891475126683,0.01025641025641022,0.015544041450777238,0.05263157894736842,0.07692307692307693,0.06666666666666667,0.2
4810,41024,5.88,1,5.383331005178374,0,0,5.88,5.88,5.88,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.49666899482162563,0.0922605342944482,0.0,0.0,0.0,0.0,0.0,0.0
4811,57953,5.3,1,5.310236754519754,0,0,5.3,5.3,5.3,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,-0.010236754519754143,-0.0019277397586917823,0.0,0.0,0.0,0.0,0.0,0.0
4812,43965,13.88,1,11.831456245129392,0,0,13.88,13.88,13.88,0.0,0.0,0.0,129,0.0,0.0,0.0,0.0,2.048543754870609,0.17314383896859062,0.0,0.0,0.0,0.0,0.0,0.0
4813,34478,8.0,1,7.137090490242295,0,0,8.0,8.0,8.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.8629095097577046,0.12090494171784137,0.0,0.0,0.0,0.0,0.0,0.0
4814,68016,11.0,1,10.530096678605416,0,0,11.0,11.0,11.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.46990332139458424,0.04462478700212819,0.0,0.0,0.0,0.0,0.0,0.0
4815,73096,15.28,1,16.040727052711368,0,0,15.28,15.28,15.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.7607270527113688,-0.04742472396740788,0.0,0.0,0.0,0.0,1.0,1.0
4816,14130,6.5,1,6.568638727740018,1,1,6.25,6.25,6.25,13.0,0.0,0.0,17,0.25,0.0,0.0,0.25,-0.06863872774001756,-0.010449460015231064,0.038461538461538464,0.0,0.0,0.038461538461538464,0.7647058823529411,0.0
4817,16733,15.8,1,15.041554935832941,1,1,15.0,15.0,15.0,7.0,0.0,0.0,9,0.8000000000000007,0.0,0.0,0.8000000000000007,0.7584450641670593,0.050423315102898277,0.050632911392405104,0.0,0.0,0.050632911392405104,0.7777777777777778,0.0
4818,52505,12.98,1,13.071965007754972,0,0,12.98,12.98,12.98,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.09196500775497185,-0.0070352856437737865,0.0,0.0,0.0,0.0,0.0,0.0
4819,69582,16.88,1,19.30581901411141,1,1,16.6,16.6,16.6,10.0,0.0,0.0,10,0.2799999999999976,0.0,0.0,0.2799999999999976,-2.4258190141114113,-0.12565221979643967,0.016587677725118342,0.0,0.0,0.016587677725118342,1.0,0.0
4820,34863,20.0,1,19.8772040773389,0,0,20.0,20.0,20.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.12279592266110129,0.006177726111948278,0.0,0.0,0.0,0.0,0.0,0.0
4821,43612,22.6,1,23.716926677082093,1,2,22.55,22.5,22.5,2.0,1.0,0.0,5,0.05000000000000071,0.05000000000000071,0.0,0.10000000000000142,-1.1169266770820911,-0.047094073034403265,0.0022123893805310046,0.0022172949002217607,0.0,0.004424778761062009,0.4,0.2
4822,2075,1.0599,1,1.2115584463998252,1,1,0.98,0.98,0.98,3.0,0.0,0.0,7,0.07990000000000008,0.0,0.0,0.07990000000000008,-0.15165844639982518,-0.12517633536415998,0.07538447023304093,0.0,0.0,0.07538447023304093,0.42857142857142855,0.0
4823,21755,19.2,1,18.130420943201614,1,1,18.9,18.9,18.9,43.0,0.0,0.0,192,0.3000000000000007,0.0,0.0,0.3000000000000007,1.0695790567983856,0.05899361411128444,0.015625000000000038,0.0,0.0,0.015625000000000038,0.22395833333333334,0.0
4824,5280,23.5,1,23.326141749238488,0,0,23.5,23.5,23.5,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.17385825076151207,0.0074533650970027175,0.0,0.0,0.0,0.0,0.0,0.0
4825,35901,27.28,1,27.24060398804075,1,1,26.38,26.38,26.38,2.0,0.0,0.0,20,0.9000000000000021,0.0,0.0,0.9000000000000021,0.039396011959251354,0.0014462238787564,0.03299120234604113,0.0,0.0,0.03299120234604113,0.1,0.0
4826,17846,10.3,1,9.17982084975672,1,1,9.98,9.98,9.98,42.0,0.0,0.0,54,0.3200000000000003,0.0,0.0,0.3200000000000003,1.1201791502432812,0.12202625395167356,0.03106796116504857,0.0,0.0,0.03106796116504857,0.7777777777777778,0.0
4827,11290,21.3799,1,20.44915475654989,1,1,20.8799,20.8799,20.8799,4.0,0.0,0.0,11,0.5,0.0,0.0,0.5,0.930745243450108,0.0455150960776014,0.023386451760765953,0.0,0.0,0.023386451760765953,0.36363636363636365,0.0
